id,run,Source_Carrier,tech,aStatus,AddRmvMod,RelTYPE_name,RelTYPE_name_simple,SOURCE_type,NEIGHBOUR_type,RelTYPE_ADJ,CellType_1,CellType_2,CellType_3,CellType_4,CellType_5,CellType_6,CellType_7,CellType_8,CellType_9,CellType_10,CellType_11,CellType_12,CellType_13,CellType_14,CellType_15,CellType_16,CellType_17,CellType_18,CellType_19,CellType_20,MMLString_First,MMLValueName_First,MMLString_Second,MMLValueName_Second,MMLString_Third,MMLValueName_Third,MMLString_Fourth,MMLValueName_Fourth,MMLString_Fifth,MMLValueName_Fifth,MMLString_Sixth,MMLValueName_Sixth,MMLString_Seventh,MMLValueName_Seventh,MMLString_Eighth,MMLValueName_Eighth,MMLString_Ninth,MMLValueName_Ninth,MMLString_Tenth,MMLValueName_Tenth,BHO,SIB11Ind,IdleQoffset1sn_or_Qoffset1sn,IdleQoffset2sn_or_Qrxlevmin,SIB12Ind,HOCovPrio_or_BlindHOPrio,BlindHOQualityCondition,DRDEcN0Threshhold,DrdOrLdrFlag,MBDRFLAG
153,1,LTE,LTE,CREATE,ADD,LTE - L07 -> L18 - ADJ CELL,L07 -> L18,L07-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,EUTRANINTERFREQNCELL: LocalCellId=,L07_LocalCellID,", Mcc=""530"", MNC=""24"", eNodeBId=",nL18_enodeB_ID,", CellId=",nL18_CID,", NoHoFlag=PERMIT_HO_ENUM, NoRmvFlag=FORBID_RMV_ENUM, LocalCellName=""",L07_cellName,""", NeighbourCellName= """,nL18_cellName,""";{",L07_nodebName,},,,,,,,,,,,,,,,,,
154,1,LTE,LTE,CREATE,ADD,LTE - L18 -> L07 - ADJ CELL,L18 -> L07,L18-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,EUTRANINTERFREQNCELL: LocalCellId=,L18_LocalCellID,", Mcc=""530"", MNC=""24"", eNodeBId=",nL07_enodeB_ID,", CellId=",nL07_CID,", NoHoFlag=PERMIT_HO_ENUM, NoRmvFlag=FORBID_RMV_ENUM, LocalCellName=""",L18_cellName,""", NeighbourCellName= """,nL07_cellName,""";{",L18_nodebName,},,,,,,,,,,,,,,,,,
155,1,LTE,LTE,CREATE,ADD,LTE - L07 -> L18 - CO SECTOR,L07 -> L18,L07-1,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,EUTRANINTERFREQNCELL: LocalCellId=,L07_LocalCellID,", Mcc=""530"", MNC=""24"", eNodeBId=",nL18_enodeB_ID,", CellId=",nL18_CID,", NoHoFlag=PERMIT_HO_ENUM, NoRmvFlag=FORBID_RMV_ENUM, LocalCellName=""",L07_cellName,""", NeighbourCellName= """,nL18_cellName,""";{",L07_nodebName,},,,,,,,,,,,,,,,,,
156,1,LTE,LTE,CREATE,ADD,LTE - L18 -> L07 - CO SECTOR,L18 -> L07,L18-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,EUTRANINTERFREQNCELL: LocalCellId=,L18_LocalCellID,", Mcc=""530"", MNC=""24"", eNodeBId=",nL07_enodeB_ID,", CellId=",nL07_CID,", NoHoFlag=PERMIT_HO_ENUM, NoRmvFlag=FORBID_RMV_ENUM, LocalCellName=""",L18_cellName,""", NeighbourCellName= """,nL07_cellName,""";{",L18_nodebName,},,,,,,,,,,,,,,,,,
157,1,LTE,UMTS,IGNORE,ADD,UMTS - U9 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U9 -> L07 SIB SWITCH,U09-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U9_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
158,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-1 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-1 -> L07 SIB SWITCH,U21-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f1_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
159,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-2 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-2 -> L07 SIB SWITCH,U21-2,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f2_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
160,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-3 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-3 -> L07 SIB SWITCH,U21-3,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f3_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
161,1,LTE,UMTS,CREATE,ADD,UMTS - U9 -> L07 SIB SWITCH - same cell - CO SECTOR,U9 -> L07 SIB SWITCH,U09-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U9_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
162,1,LTE,UMTS,CREATE,ADD,UMTS - U21-1 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-1 -> L07 SIB SWITCH,U21-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f1_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
163,1,LTE,UMTS,CREATE,ADD,UMTS - U21-2 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-2 -> L07 SIB SWITCH,U21-2,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f2_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
164,1,LTE,UMTS,CREATE,ADD,UMTS - U21-3 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-3 -> L07 SIB SWITCH,U21-3,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f3_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
165,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U9 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U9 -> L07 SIB SWITCH,U09-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U9_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
166,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-1 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-1 -> L07 SIB SWITCH,U21-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f1_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
167,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-2 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-2 -> L07 SIB SWITCH,U21-2,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f2_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
168,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-3 -> L07 SIB SWITCH - neighbouring cell - ADJ CELL,U21-3 -> L07 SIB SWITCH,U21-3,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f3_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
169,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U9 -> L07 SIB SWITCH - same cell - CO SECTOR,U9 -> L07 SIB SWITCH,U09-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U9_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
170,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-1 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-1 -> L07 SIB SWITCH,U21-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f1_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
171,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-2 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-2 -> L07 SIB SWITCH,U21-2,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f2_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
172,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-3 -> L07 SIB SWITCH - same cell - CO SECTOR,U21-3 -> L07 SIB SWITCH,U21-3,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLSIBSWITCH: CellId=,U21f3_CID,", SibCfgBitMap=SIB19-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
173,1,LTE,UMTS,IGNORE,ADD,UMTS - U9 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U9 -> L07 UCELLNFREQPRIOINFO,U09-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U9_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
174,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-1 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-1 -> L07 UCELLNFREQPRIOINFO,U21-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f1_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
175,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-2 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-2 -> L07 UCELLNFREQPRIOINFO,U21-2,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f2_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
176,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-3-> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-3-> L07 UCELLNFREQPRIOINFO,U21-3,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f3_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
177,1,LTE,UMTS,CREATE,ADD,UMTS - U9 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U9 -> L07 UCELLNFREQPRIOINFO,U09-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U9_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
178,1,LTE,UMTS,CREATE,ADD,UMTS - U21-1 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U21-1 -> L07 UCELLNFREQPRIOINFO,U21-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f1_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
179,1,LTE,UMTS,CREATE,ADD,UMTS - U21-2 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U21-2 -> L07 UCELLNFREQPRIOINFO,U21-2,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f2_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
180,1,LTE,UMTS,CREATE,ADD,UMTS - U21-3-> L07 UCELLNFREQPRIOINFO - same cell  - CO SECTOR,U21-3-> L07 UCELLNFREQPRIOINFO,U21-3,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f3_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
181,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U9 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U9 -> L07 UCELLNFREQPRIOINFO,U09-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U9_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
182,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-1 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-1 -> L07 UCELLNFREQPRIOINFO,U21-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f1_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
183,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-2 -> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-2 -> L07 UCELLNFREQPRIOINFO,U21-2,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f2_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
184,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-3-> L07 UCELLNFREQPRIOINFO - neighbouring cell - ADJ CELL,U21-3-> L07 UCELLNFREQPRIOINFO,U21-3,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f3_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
185,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U9 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U9 -> L07 UCELLNFREQPRIOINFO,U09-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U9_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
186,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-1 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U21-1 -> L07 UCELLNFREQPRIOINFO,U21-1,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f1_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
187,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-2 -> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U21-2 -> L07 UCELLNFREQPRIOINFO,U21-2,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f2_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
188,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-3-> L07 UCELLNFREQPRIOINFO - same cell - CO SECTOR,U21-3-> L07 UCELLNFREQPRIOINFO,U21-3,L07-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLNFREQPRIOINFO: CellId=,U21f3_CID,",EARFCN=9610,NPRIORITY=7,THDTOHIGH=8,THDTOLOW=2,EMEASBW=D50,EQRXLEVMIN=-64,EDETECTIND=TRUE;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
